exp,epoch,train_loss,val_loss,val_score,threshold
exp_08-04-2021-07-44_f0,0,29.347936600185736,inf,0.6690257787704468,
exp_08-04-2021-07-44_f0,1,29.01181123135595,inf,0.6643282175064087,
exp_08-04-2021-07-44_f0,2,25.71375496124428,inf,0.7392160892486572,
exp_08-04-2021-07-44_f0,3,19.843329319394407,inf,0.7527366280555725,
exp_08-04-2021-07-44_f0,4,15.92818091337401,inf,0.7607901692390442,
exp_08-04-2021-07-44_f0,5,13.839556371685502,inf,0.7583313584327698,
exp_08-04-2021-07-44_f0,6,11.783218327002851,inf,0.7606669068336487,
exp_08-04-2021-07-44_f0,7,9.682860488023106,inf,0.767963707447052,
exp_08-04-2021-07-44_f0,8,8.029412794864742,inf,0.7697745561599731,
exp_08-04-2021-07-44_f0,9,6.707174045609509,inf,0.7708377838134766,
exp_08-04-2021-07-44_f0,10,5.63410546399666,inf,0.7727527022361755,
exp_08-04-2021-07-44_f0,11,4.761537363149238,inf,0.776801347732544,
exp_08-04-2021-07-44_f0,12,3.9678118671510765,inf,0.7765240669250488,
exp_08-04-2021-07-44_f0,13,3.3198078140068388,inf,0.774436891078949,
exp_08-04-2021-07-44_f0,14,2.7741111763304462,inf,0.7753931879997253,
exp_08-04-2021-07-44_f0,15,2.316031205048703,inf,0.7748668193817139,
exp_08-04-2021-07-44_f0,16,1.9529164487760247,inf,0.7771920561790466,
exp_08-04-2021-07-44_f0,17,1.7000349328939635,inf,0.7764685153961182,
exp_08-04-2021-07-44_f0,18,1.5164745147821155,inf,0.7769919633865356,
exp_08-04-2021-07-44_f0,19,1.4019544414797513,inf,0.7756685614585876,
